name,state_id,created_at,updated_at
Juvinopolis,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Kalore,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Km Null,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lagoa,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lagoa Bonita,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lagoa dos Ribas,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lagoa Dourada,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lagoa Seca,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lagoa Verde,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lagoinha,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lajeado,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lajeado Bonito,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lajeado Grande,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lambari,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lapa,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Laranja Azeda,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Laranjal,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Laranjeiras do Sul,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lavra,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lavrinha,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Leopolis,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lerroville,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lidianopolis,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lindoeste,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Linha Giacomini,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Loanda,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lobato,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Londrina,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lopei,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lovat,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Luar,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Luiziana,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lunardelli,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Lupionopolis,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Macaco,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Macucos,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Maira,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Maita,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mallet,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Malu,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mambore,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mandacaia,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mandaguacu,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mandaguari,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mandiocaba,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mandirituba,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Manfrinopolis,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mangueirinha,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Manoel Ribas,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Maraba,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Maracana,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marajo,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Maravilha,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marcelino,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marcionopolis,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marechal Candido Rondon,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Margarida,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Maria Helena,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Maria Luiza,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marialva,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mariental,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marilandia do Sul,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marilena,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marilu,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mariluz,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marimbondo,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Maringa,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mariopolis,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Maripa,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Maristela,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mariza,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marmelandia,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marmeleiro,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marques de Abrantes,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marquinho,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marrecas,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Martins,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Marumbi,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Matelandia,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Matinhos,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mato Queimado,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mato Rico,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Maua da Serra,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Medianeira,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Meia-lua,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Memoria,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mendeslandia,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mercedes,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mirador,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Miranda,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Mirante do Piquiri,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Miraselva,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Missal,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Monjolinho,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Monte Real,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Moreira Sales,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Morretes,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Morro Alto,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Morro Ingles,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Munhoz de Melo,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Natingui,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nilza,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nordestina,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nossa Senhora Aparecida,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nossa Senhora da Aparecida,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nossa Senhora da Candelaria,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nossa Senhora das Gracas,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nossa Senhora de Lourdes,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nossa Senhora do Carmo,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Alianca do Ivai,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Altamira,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova America da Colina,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Amoreira,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Aurora,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Bilac,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Brasilia,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Brasilia do Itarare,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Cantu,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Concordia,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Esperanca,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Esperanca do Sudoeste,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Fatima,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Laranjeiras,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Londrina,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Lourdes,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Olimpia,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Prata do Iguacu,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Riqueza,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Santa Barbara,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Santa Rosa,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Tebas,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Tirol,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Videira,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Novo Horizonte,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Novo Itacolomi,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Novo Jardim,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Novo Sarandi,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Novo Sobradinho,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Novo Tres Passos,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Olaria,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Olho Agudo,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Olho D''agua,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Oroite,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Ortigueira,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Ourilandia,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Ourizona,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Ouro Verde do Oeste,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Ouro Verde do Piquiri,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Padre Ponciano,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Paicandu,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Paiol de Baixo,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Paiol Queimado,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Paiquere,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Palmas,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Palmeira,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Palmeirinha,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Palmira,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Palmital,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Palmital de Sao Silvestre,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Palmitopolis,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Palotina,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Panema,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pangare,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Papagaios Novos,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Paraiso do Norte,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Parana D''oeste,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Paranacity,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Paranagi,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Paranagua,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Paranapoema,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Paranavai,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Passa Una,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Passo da Ilha,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Passo dos Pupos,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Passo Fundo,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Passo Liso,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pato Bragado,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pato Branco,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Patos Velhos,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pau D''alho Do Sul,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Paula Freitas,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Paulistania,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Paulo Frontin,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Peabiru,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pedra Branca do Araraquara,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pedras,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pedro Lustosa,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pelado,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Perobal,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Perola,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Perola do Oeste,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Perola Independente,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Piassuguera,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pien,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pinare,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pinhais,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pinhal do Sao Bento,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pinhal Preto,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pinhalao,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pinhalzinho,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pinhao,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pinheiro,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Piquirivai,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Piracema,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pirai do Sul,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pirapo,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Piraquara,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Piriquitos,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pitanga,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pitangueiras,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pitangui,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Planaltina do Parana,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Planalto,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pocinho,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Poema,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Ponta do Pasto,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Ponta Grossa,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Pontal do Parana,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Porecatu,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
Portao,9a9cd458-1cfc-4976-ad9a-fd7b73b722d0,2025-01-08 14:51:46,2025-01-08 14:51:46
